GEO_ID,NAME,State,County,year,Adults(18-24) with High School,Percent Adults(18-24) with High School,Adults(18-24) with College Degree,Total Median Earnings
0500000US54057,"Mineral County, West Virginia",West Virginia,Mineral,2020,821,36.1,116,34639
0500000US54059,"Mingo County, West Virginia",West Virginia,Mingo,2020,615,38.1,20,32216
0500000US54061,"Monongalia County, West Virginia",West Virginia,Monongalia,2020,4594,20.4,3375,40906
0500000US54063,"Monroe County, West Virginia",West Virginia,Monroe,2020,527,67.6,0,33181
0500000US54065,"Morgan County, West Virginia",West Virginia,Morgan,2020,512,42.4,35,36021
0500000US54067,"Nicholas County, West Virginia",West Virginia,Nicholas,2020,843,53.4,50,30248
0500000US54069,"Ohio County, West Virginia",West Virginia,Ohio,2020,1045,24.1,353,36253
0500000US54071,"Pendleton County, West Virginia",West Virginia,Pendleton,2020,192,44.7,14,33385
0500000US54073,"Pleasants County, West Virginia",West Virginia,Pleasants,2020,347,49.9,83,38375
0500000US54075,"Pocahontas County, West Virginia",West Virginia,Pocahontas,2020,200,39.2,41,26855
0500000US54077,"Preston County, West Virginia",West Virginia,Preston,2020,1263,56.3,202,32807
0500000US54079,"Putnam County, West Virginia",West Virginia,Putnam,2020,1952,47.1,355,44602
0500000US54081,"Raleigh County, West Virginia",West Virginia,Raleigh,2020,2292,40.9,345,33354
0500000US54083,"Randolph County, West Virginia",West Virginia,Randolph,2020,975,42.6,96,31465
0500000US54085,"Ritchie County, West Virginia",West Virginia,Ritchie,2020,325,52.8,9,32668
0500000US54087,"Roane County, West Virginia",West Virginia,Roane,2020,459,50.9,129,30394
0500000US54089,"Summers County, West Virginia",West Virginia,Summers,2020,391,56.8,0,29088
0500000US54091,"Taylor County, West Virginia",West Virginia,Taylor,2020,417,40.3,146,34367
0500000US54093,"Tucker County, West Virginia",West Virginia,Tucker,2020,167,35.2,41,30476
0500000US54095,"Tyler County, West Virginia",West Virginia,Tyler,2020,306,52.7,12,31883
0500000US54097,"Upshur County, West Virginia",West Virginia,Upshur,2020,1287,47.2,120,32696
0500000US54099,"Wayne County, West Virginia",West Virginia,Wayne,2020,1211,41.9,121,36596
0500000US54101,"Webster County, West Virginia",West Virginia,Webster,2020,181,28.5,6,27786
0500000US54103,"Wetzel County, West Virginia",West Virginia,Wetzel,2020,553,48.9,41,35748
0500000US54105,"Wirt County, West Virginia",West Virginia,Wirt,2020,71,33.0,36,35656
0500000US54107,"Wood County, West Virginia",West Virginia,Wood,2020,2458,38.4,537,36010
0500000US54109,"Wyoming County, West Virginia",West Virginia,Wyoming,2020,646,46.4,57,36222
0500000US54001,"Barbour County, West Virginia",West Virginia,Barbour,2021,1009,57.8,26,33428
0500000US54003,"Berkeley County, West Virginia",West Virginia,Berkeley,2021,4013,41.6,925,43311
0500000US54005,"Boone County, West Virginia",West Virginia,Boone,2021,606,36.5,87,35893
0500000US54007,"Braxton County, West Virginia",West Virginia,Braxton,2021,438,54.3,53,29198
0500000US54009,"Brooke County, West Virginia",West Virginia,Brooke,2021,1022,46.1,55,36919
0500000US54011,"Cabell County, West Virginia",West Virginia,Cabell,2021,3875,31.4,1559,36938
0500000US54013,"Calhoun County, West Virginia",West Virginia,Calhoun,2021,220,57.1,35,30563
0500000US54015,"Clay County, West Virginia",West Virginia,Clay,2021,217,29.8,163,25706
0500000US54017,"Doddridge County, West Virginia",West Virginia,Doddridge,2021,344,43.8,162,35904
0500000US54019,"Fayette County, West Virginia",West Virginia,Fayette,2021,1449,48.1,263,33660
0500000US54021,"Gilmer County, West Virginia",West Virginia,Gilmer,2021,383,31.6,179,27733
0500000US54023,"Grant County, West Virginia",West Virginia,Grant,2021,421,53.8,48,33723
0500000US54025,"Greenbrier County, West Virginia",West Virginia,Greenbrier,2021,1259,57.5,74,30070
0500000US54027,"Hampshire County, West Virginia",West Virginia,Hampshire,2021,560,36.8,102,35219
0500000US54029,"Hancock County, West Virginia",West Virginia,Hancock,2021,887,45.0,227,36411
0500000US54031,"Hardy County, West Virginia",West Virginia,Hardy,2021,388,44.5,43,31078
0500000US54033,"Harrison County, West Virginia",West Virginia,Harrison,2021,2012,41.5,528,40673
0500000US54035,"Jackson County, West Virginia",West Virginia,Jackson,2021,849,44.8,170,43810
0500000US54037,"Jefferson County, West Virginia",West Virginia,Jefferson,2021,1627,33.5,509,50932
0500000US54039,"Kanawha County, West Virginia",West Virginia,Kanawha,2021,5941,43.7,943,38111
0500000US54041,"Lewis County, West Virginia",West Virginia,Lewis,2021,710,60.7,61,38938
0500000US54043,"Lincoln County, West Virginia",West Virginia,Lincoln,2021,742,54.1,15,36206
0500000US54045,"Logan County, West Virginia",West Virginia,Logan,2021,947,41.3,98,35296
0500000US54047,"McDowell County, West Virginia",West Virginia,McDowell,2021,475,41.1,4,27608
0500000US54049,"Marion County, West Virginia",West Virginia,Marion,2021,2353,37.8,540,39979
0500000US54051,"Marshall County, West Virginia",West Virginia,Marshall,2021,987,48.0,143,37747
0500000US54053,"Mason County, West Virginia",West Virginia,Mason,2021,807,47.7,135,35126
0500000US54055,"Mercer County, West Virginia",West Virginia,Mercer,2021,1961,37.5,357,35583
0500000US54057,"Mineral County, West Virginia",West Virginia,Mineral,2021,720,34.0,109,38957
0500000US54059,"Mingo County, West Virginia",West Virginia,Mingo,2021,661,43.6,26,33740
0500000US54061,"Monongalia County, West Virginia",West Virginia,Monongalia,2021,4403,20.1,3970,43321
0500000US54063,"Monroe County, West Virginia",West Virginia,Monroe,2021,544,69.6,0,29697
0500000US54065,"Morgan County, West Virginia",West Virginia,Morgan,2021,670,57.5,47,37084
0500000US54067,"Nicholas County, West Virginia",West Virginia,Nicholas,2021,863,53.7,64,31366
0500000US54069,"Ohio County, West Virginia",West Virginia,Ohio,2021,1117,25.7,367,38388
0500000US54071,"Pendleton County, West Virginia",West Virginia,Pendleton,2021,179,42.5,3,32221
0500000US54073,"Pleasants County, West Virginia",West Virginia,Pleasants,2021,302,50.8,41,36987
0500000US54075,"Pocahontas County, West Virginia",West Virginia,Pocahontas,2021,231,47.2,13,26436
0500000US54077,"Preston County, West Virginia",West Virginia,Preston,2021,1322,59.1,208,34973
0500000US54079,"Putnam County, West Virginia",West Virginia,Putnam,2021,1889,46.7,389,47879
0500000US54081,"Raleigh County, West Virginia",West Virginia,Raleigh,2021,2325,41.4,507,34450
0500000US54083,"Randolph County, West Virginia",West Virginia,Randolph,2021,1016,45.8,60,32643
0500000US54085,"Ritchie County, West Virginia",West Virginia,Ritchie,2021,331,61.2,7,32266
0500000US54087,"Roane County, West Virginia",West Virginia,Roane,2021,471,49.4,104,31888
0500000US54089,"Summers County, West Virginia",West Virginia,Summers,2021,371,57.6,6,32739
0500000US54091,"Taylor County, West Virginia",West Virginia,Taylor,2021,481,47.0,109,36028
0500000US54093,"Tucker County, West Virginia",West Virginia,Tucker,2021,147,35.4,32,32083
0500000US54095,"Tyler County, West Virginia",West Virginia,Tyler,2021,281,50.9,20,30074
0500000US54097,"Upshur County, West Virginia",West Virginia,Upshur,2021,1285,49.6,166,35245
0500000US54099,"Wayne County, West Virginia",West Virginia,Wayne,2021,1088,38.4,129,38208
0500000US54101,"Webster County, West Virginia",West Virginia,Webster,2021,237,36.4,3,30816
0500000US54103,"Wetzel County, West Virginia",West Virginia,Wetzel,2021,550,49.3,19,37606
0500000US54105,"Wirt County, West Virginia",West Virginia,Wirt,2021,97,37.0,44,36863
0500000US54107,"Wood County, West Virginia",West Virginia,Wood,2021,2469,39.5,579,37048
0500000US54109,"Wyoming County, West Virginia",West Virginia,Wyoming,2021,730,50.6,93,41374
0500000US54001,"Barbour County, West Virginia",West Virginia,Barbour,2022,976,54.1,51,37379
0500000US54003,"Berkeley County, West Virginia",West Virginia,Berkeley,2022,4162,42.9,1159,47696
0500000US54005,"Boone County, West Virginia",West Virginia,Boone,2022,611,35.8,79,41403
0500000US54007,"Braxton County, West Virginia",West Virginia,Braxton,2022,470,56.0,25,30436
0500000US54009,"Brooke County, West Virginia",West Virginia,Brooke,2022,951,43.8,114,40487
0500000US54011,"Cabell County, West Virginia",West Virginia,Cabell,2022,4036,31.5,1706,40260
0500000US54013,"Calhoun County, West Virginia",West Virginia,Calhoun,2022,129,35.1,0,30842
0500000US54015,"Clay County, West Virginia",West Virginia,Clay,2022,257,38.0,100,28715
0500000US54017,"Doddridge County, West Virginia",West Virginia,Doddridge,2022,323,49.4,131,37948
0500000US54019,"Fayette County, West Virginia",West Virginia,Fayette,2022,1278,46.4,191,36829
0500000US54021,"Gilmer County, West Virginia",West Virginia,Gilmer,2022,215,22.3,132,35163
0500000US54023,"Grant County, West Virginia",West Virginia,Grant,2022,484,62.0,49,36672
0500000US54025,"Greenbrier County, West Virginia",West Virginia,Greenbrier,2022,1116,50.7,208,34964
0500000US54027,"Hampshire County, West Virginia",West Virginia,Hampshire,2022,519,33.6,118,39523
0500000US54029,"Hancock County, West Virginia",West Virginia,Hancock,2022,1074,53.1,173,40739
0500000US54031,"Hardy County, West Virginia",West Virginia,Hardy,2022,448,49.1,56,32785
0500000US54033,"Harrison County, West Virginia",West Virginia,Harrison,2022,2203,43.6,550,43600
0500000US54035,"Jackson County, West Virginia",West Virginia,Jackson,2022,1033,52.5,170,49987
0500000US54037,"Jefferson County, West Virginia",West Virginia,Jefferson,2022,1795,35.2,548,55693
0500000US54039,"Kanawha County, West Virginia",West Virginia,Kanawha,2022,6136,44.1,1155,41663
0500000US54041,"Lewis County, West Virginia",West Virginia,Lewis,2022,689,58.3,62,45089
0500000US54043,"Lincoln County, West Virginia",West Virginia,Lincoln,2022,703,49.6,9,41376
0500000US54045,"Logan County, West Virginia",West Virginia,Logan,2022,1161,48.2,128,37845
0500000US54047,"McDowell County, West Virginia",West Virginia,McDowell,2022,536,43.4,5,28620
0500000US54049,"Marion County, West Virginia",West Virginia,Marion,2022,2407,37.3,610,44236
0500000US54051,"Marshall County, West Virginia",West Virginia,Marshall,2022,1047,49.3,121,40778
0500000US54053,"Mason County, West Virginia",West Virginia,Mason,2022,673,38.3,128,39950
0500000US54055,"Mercer County, West Virginia",West Virginia,Mercer,2022,1795,34.7,399,40012
0500000US54057,"Mineral County, West Virginia",West Virginia,Mineral,2022,891,40.2,110,41176
0500000US54059,"Mingo County, West Virginia",West Virginia,Mingo,2022,628,40.3,27,36682
0500000US54061,"Monongalia County, West Virginia",West Virginia,Monongalia,2022,5487,22.8,4504,47815
0500000US54063,"Monroe County, West Virginia",West Virginia,Monroe,2022,606,63.5,0,33564
0500000US54065,"Morgan County, West Virginia",West Virginia,Morgan,2022,788,67.0,24,39371
0500000US54067,"Nicholas County, West Virginia",West Virginia,Nicholas,2022,793,49.4,32,36083
0500000US54069,"Ohio County, West Virginia",West Virginia,Ohio,2022,1308,31.2,403,41407
0500000US54071,"Pendleton County, West Virginia",West Virginia,Pendleton,2022,181,45.7,17,37457
0500000US54073,"Pleasants County, West Virginia",West Virginia,Pleasants,2022,370,50.8,75,40417
0500000US54075,"Pocahontas County, West Virginia",West Virginia,Pocahontas,2022,285,52.5,19,28966
0500000US54077,"Preston County, West Virginia",West Virginia,Preston,2022,1290,53.8,248,38800
0500000US54079,"Putnam County, West Virginia",West Virginia,Putnam,2022,1861,43.4,455,52596
0500000US54081,"Raleigh County, West Virginia",West Virginia,Raleigh,2022,2454,41.4,524,39058
0500000US54083,"Randolph County, West Virginia",West Virginia,Randolph,2022,1030,44.3,159,34564
0500000US54085,"Ritchie County, West Virginia",West Virginia,Ritchie,2022,306,55.9,10,34842
0500000US54087,"Roane County, West Virginia",West Virginia,Roane,2022,440,42.8,104,35933
0500000US54089,"Summers County, West Virginia",West Virginia,Summers,2022,386,58.5,16,36716
0500000US54091,"Taylor County, West Virginia",West Virginia,Taylor,2022,403,38.1,119,38647
0500000US54093,"Tucker County, West Virginia",West Virginia,Tucker,2022,143,35.8,36,36342
0500000US54095,"Tyler County, West Virginia",West Virginia,Tyler,2022,312,54.4,15,34721
0500000US54097,"Upshur County, West Virginia",West Virginia,Upshur,2022,1372,53.2,151,38559
0500000US54099,"Wayne County, West Virginia",West Virginia,Wayne,2022,1265,42.5,215,41188
0500000US54101,"Webster County, West Virginia",West Virginia,Webster,2022,194,38.0,0,34578
0500000US54103,"Wetzel County, West Virginia",West Virginia,Wetzel,2022,611,54.1,57,40411
0500000US54105,"Wirt County, West Virginia",West Virginia,Wirt,2022,104,42.3,29,36758
0500000US54107,"Wood County, West Virginia",West Virginia,Wood,2022,2775,43.5,466,40352
0500000US54109,"Wyoming County, West Virginia",West Virginia,Wyoming,2022,798,53.4,49,36837
0500000US54001,"Barbour County, West Virginia",West Virginia,Barbour,2023,1039,56.9,54,40820
0500000US54003,"Berkeley County, West Virginia",West Virginia,Berkeley,2023,4360,46.3,1152,49892
0500000US54005,"Boone County, West Virginia",West Virginia,Boone,2023,531,33.0,96,41285
0500000US54007,"Braxton County, West Virginia",West Virginia,Braxton,2023,462,56.3,20,31292
0500000US54009,"Brooke County, West Virginia",West Virginia,Brooke,2023,813,38.5,117,41963
0500000US54011,"Cabell County, West Virginia",West Virginia,Cabell,2023,4022,31.7,1778,42548
0500000US54013,"Calhoun County, West Virginia",West Virginia,Calhoun,2023,150,42.4,0,32075
0500000US54015,"Clay County, West Virginia",West Virginia,Clay,2023,250,34.1,10,38206
0500000US54017,"Doddridge County, West Virginia",West Virginia,Doddridge,2023,235,31.4,95,42356
0500000US54019,"Fayette County, West Virginia",West Virginia,Fayette,2023,1300,48.3,265,40719
0500000US54021,"Gilmer County, West Virginia",West Virginia,Gilmer,2023,177,20.4,96,34884
0500000US54023,"Grant County, West Virginia",West Virginia,Grant,2023,443,60.0,37,39402
0500000US54025,"Greenbrier County, West Virginia",West Virginia,Greenbrier,2023,1038,48.2,225,37188
0500000US54027,"Hampshire County, West Virginia",West Virginia,Hampshire,2023,626,41.3,126,41695
0500000US54029,"Hancock County, West Virginia",West Virginia,Hancock,2023,1120,56.5,221,42123
0500000US54031,"Hardy County, West Virginia",West Virginia,Hardy,2023,399,43.9,43,34527
0500000US54033,"Harrison County, West Virginia",West Virginia,Harrison,2023,2206,46.2,489,46344
0500000US54035,"Jackson County, West Virginia",West Virginia,Jackson,2023,982,50.9,183,50938
0500000US54037,"Jefferson County, West Virginia",West Virginia,Jefferson,2023,1782,36.1,394,57543
0500000US54039,"Kanawha County, West Virginia",West Virginia,Kanawha,2023,6026,45.1,1067,44019
0500000US54041,"Lewis County, West Virginia",West Virginia,Lewis,2023,779,66.7,51,48923
0500000US54043,"Lincoln County, West Virginia",West Virginia,Lincoln,2023,644,47.3,16,42444
0500000US54045,"Logan County, West Virginia",West Virginia,Logan,2023,1152,50.9,116,37364
0500000US54047,"McDowell County, West Virginia",West Virginia,McDowell,2023,493,42.9,3,31578
0500000US54049,"Marion County, West Virginia",West Virginia,Marion,2023,2633,43.0,461,46438
0500000US54051,"Marshall County, West Virginia",West Virginia,Marshall,2023,992,51.1,70,42174
0500000US54053,"Mason County, West Virginia",West Virginia,Mason,2023,599,35.5,152,42305
0500000US54055,"Mercer County, West Virginia",West Virginia,Mercer,2023,1744,35.8,606,41096
0500000US54057,"Mineral County, West Virginia",West Virginia,Mineral,2023,698,34.4,210,45279
0500000US54059,"Mingo County, West Virginia",West Virginia,Mingo,2023,596,41.0,21,37899
0500000US54061,"Monongalia County, West Virginia",West Virginia,Monongalia,2023,5720,24.5,4363,50435
0500000US54063,"Monroe County, West Virginia",West Virginia,Monroe,2023,489,60.8,0,37636
0500000US54065,"Morgan County, West Virginia",West Virginia,Morgan,2023,757,68.8,36,42735
0500000US54067,"Nicholas County, West Virginia",West Virginia,Nicholas,2023,684,46.5,20,37863
0500000US54069,"Ohio County, West Virginia",West Virginia,Ohio,2023,1368,33.1,387,45498
0500000US54071,"Pendleton County, West Virginia",West Virginia,Pendleton,2023,203,51.1,55,39077
0500000US54073,"Pleasants County, West Virginia",West Virginia,Pleasants,2023,325,54.2,62,40084
0500000US54075,"Pocahontas County, West Virginia",West Virginia,Pocahontas,2023,268,53.7,39,29850
0500000US54077,"Preston County, West Virginia",West Virginia,Preston,2023,1168,51.8,252,41974
0500000US54079,"Putnam County, West Virginia",West Virginia,Putnam,2023,1884,45.0,365,53861
0500000US54081,"Raleigh County, West Virginia",West Virginia,Raleigh,2023,2455,43.4,647,41636
0500000US54083,"Randolph County, West Virginia",West Virginia,Randolph,2023,961,43.3,144,36482
0500000US54085,"Ritchie County, West Virginia",West Virginia,Ritchie,2023,307,58.0,14,36366
0500000US54087,"Roane County, West Virginia",West Virginia,Roane,2023,431,45.5,126,36892
0500000US54089,"Summers County, West Virginia",West Virginia,Summers,2023,470,73.7,26,38233
0500000US54091,"Taylor County, West Virginia",West Virginia,Taylor,2023,535,50.4,79,40866
0500000US54093,"Tucker County, West Virginia",West Virginia,Tucker,2023,157,39.7,29,38200
0500000US54095,"Tyler County, West Virginia",West Virginia,Tyler,2023,306,56.1,5,36485
0500000US54097,"Upshur County, West Virginia",West Virginia,Upshur,2023,1329,54.4,158,41100
0500000US54099,"Wayne County, West Virginia",West Virginia,Wayne,2023,1258,43.7,238,45081
0500000US54101,"Webster County, West Virginia",West Virginia,Webster,2023,269,45.4,26,34747
0500000US54103,"Wetzel County, West Virginia",West Virginia,Wetzel,2023,572,54.7,47,40660
0500000US54105,"Wirt County, West Virginia",West Virginia,Wirt,2023,121,39.8,0,39136
0500000US54107,"Wood County, West Virginia",West Virginia,Wood,2023,2693,44.1,427,42099
0500000US54109,"Wyoming County, West Virginia",West Virginia,Wyoming,2023,670,46.0,65,36815
